county,year,month,temperature,simulated_temperature,mu,sigma,simulation_number,hist_temp_avg
Kern,2020,2,11.082013517284452,,,,,
Kern,2020,3,10.894693505815098,,,,,
Kern,2020,4,15.146537435600806,22.941380339737385,12.976949,3.7256703,7.0,14.437147884072122
Kern,2020,5,20.71972635453085,35.68247543278495,17.887535,1.9677012,7.0,18.632827146571735
Kern,2020,6,24.045211642607853,40.262523518529974,14.880648,6.999473,7.0,23.20430783033351
Kern,2020,7,27.41167157792694,54.9733404322659,25.857111,2.651133,7.0,26.59558957856024
Kern,2020,8,28.2203703318084,43.442976318256235,19.754423,4.621112,7.0,26.02280903559845
Kern,2020,9,24.96313401458883,40.95258537124772,18.13096,5.234709,7.0,22.904248916408594
Kern,2020,10,20.37169608159041,26.12183190947474,21.06392,4.893959,7.0,17.24585713293776
Kern,2020,11,11.435380268052596,20.813903776957005,14.0806265,6.9123816,7.0,11.519955713652513
Kern,2020,12,8.460771117032834,15.642651303636619,8.618315,1.2918718,7.0,7.641987796744404
Kern,2020,1,8.1195929436916,,,,,
Kern,2020,2,11.082013517284452,,,,,
Kern,2020,3,10.894693505815098,,,,,
Kern,2020,4,15.146537435600806,27.88537683888287,12.976949,3.7256703,8.0,14.437147884072122
Kern,2020,5,20.71972635453085,35.63138260787025,17.887535,1.9677012,8.0,18.632827146571735
Kern,2020,6,24.045211642607853,34.87448473742025,14.880648,6.999473,8.0,23.20430783033351
Kern,2020,7,27.41167157792694,53.023178604229244,25.857111,2.651133,8.0,26.59558957856024
Kern,2020,8,28.2203703318084,44.66749409529572,19.754423,4.621112,8.0,26.02280903559845
Kern,2020,9,24.96313401458883,35.20955958124452,18.13096,5.234709,8.0,22.904248916408594
Kern,2020,10,20.37169608159041,29.38209619195603,21.06392,4.893959,8.0,17.24585713293776
Kern,2020,11,11.435380268052596,21.888321303695832,14.0806265,6.9123816,8.0,11.519955713652513
Kern,2020,12,8.460771117032834,17.015502995294426,8.618315,1.2918718,8.0,7.641987796744404
Kern,2020,1,8.1195929436916,,,,,
Kern,2020,2,11.082013517284452,,,,,
Kern,2020,3,10.894693505815098,,,,,
Kern,2020,4,15.146537435600806,28.746578712639494,12.976949,3.7256703,9.0,14.437147884072122
Kern,2020,5,20.71972635453085,37.1530185573434,17.887535,1.9677012,9.0,18.632827146571735
Kern,2020,6,24.045211642607853,35.19120890251241,14.880648,6.999473,9.0,23.20430783033351
Kern,2020,7,27.41167157792694,53.52523803579802,25.857111,2.651133,9.0,26.59558957856024
Kern,2020,8,28.2203703318084,49.82350141962431,19.754423,4.621112,9.0,26.02280903559845
Kern,2020,9,24.96313401458883,31.550884596235242,18.13096,5.234709,9.0,22.904248916408594
Kern,2020,10,20.37169608159041,40.01422217761192,21.06392,4.893959,9.0,17.24585713293776
Kern,2020,11,11.435380268052596,34.3864839677361,14.0806265,6.9123816,9.0,11.519955713652513
Kern,2020,12,8.460771117032834,15.809591189744076,8.618315,1.2918718,9.0,7.641987796744404
Kern,2020,1,8.1195929436916,,,,,
Kern,2020,2,11.082013517284452,,,,,
Kern,2020,3,10.894693505815098,,,,,
Kern,2020,4,15.146537435600806,29.134559288940995,12.976949,3.7256703,10.0,14.437147884072122
Kern,2020,5,20.71972635453085,34.458019741297846,17.887535,1.9677012,10.0,18.632827146571735
Kern,2020,6,24.045211642607853,22.807802744581277,14.880648,6.999473,10.0,23.20430783033351
Kern,2020,7,27.41167157792694,56.833098068464594,25.857111,2.651133,10.0,26.59558957856024
Kern,2020,8,28.2203703318084,50.80508014320617,19.754423,4.621112,10.0,26.02280903559845
Kern,2020,9,24.96313401458883,38.584775001038025,18.13096,5.234709,10.0,22.904248916408594
Kern,2020,10,20.37169608159041,40.82324471895315,21.06392,4.893959,10.0,17.24585713293776
Kern,2020,11,11.435380268052596,11.577350775306359,14.0806265,6.9123816,10.0,11.519955713652513
Kern,2020,12,8.460771117032834,17.009597113351482,8.618315,1.2918718,10.0,7.641987796744404
Los Angeles,2020,1,10.697594305891698,,,,,
Los Angeles,2020,2,12.683074950055245,,,,,
Los Angeles,2020,3,11.268007534318484,,,,,
Los Angeles,2020,4,15.064759359016875,28.519790629380527,13.780248,2.7995338,1.0,14.48177234417211
Los Angeles,2020,5,19.87211665450724,29.496616650277925,17.061127,2.423419,1.0,17.32460758838146
Los Angeles,2020,6,21.29566419128247,35.57800987112335,13.386828,3.0824003,1.0,20.697973999417314
Los Angeles,2020,7,23.963167413351243,44.643586471679725,22.065762,2.2921169,1.0,23.580306061662363
Los Angeles,2020,8,25.812835078908847,48.56374692829048,20.340767,2.0448985,1.0,23.952208672078957
Los Angeles,2020,9,24.37888278278723,31.284795075653783,16.486607,4.8502245,1.0,22.071548582796492
Los Angeles,2020,10,20.84573629320454,39.378300092915815,21.683346,3.9896083,1.0,17.915740584062373
Los Angeles,2020,11,13.643595272025266,23.299794393673015,14.997518,6.4371896,1.0,13.325741881493451
Los Angeles,2020,12,10.999762808436344,19.19914430965511,10.695421,1.3309138,1.0,9.68741885322178
Los Angeles,2020,1,10.697594305891698,,,,,
Los Angeles,2020,2,12.683074950055245,,,,,
Los Angeles,2020,3,11.268007534318484,,,,,
Los Angeles,2020,4,15.064759359016875,29.756186449335797,13.780248,2.7995338,2.0,14.48177234417211
Los Angeles,2020,5,19.87211665450724,30.780464490016215,17.061127,2.423419,2.0,17.32460758838146
Los Angeles,2020,6,21.29566419128247,34.425686162531505,13.386828,3.0824003,2.0,20.697973999417314
Los Angeles,2020,7,23.963167413351243,44.27665575592667,22.065762,2.2921169,2.0,23.580306061662363
Los Angeles,2020,8,25.812835078908847,46.242259074093425,20.340767,2.0448985,2.0,23.952208672078957
Los Angeles,2020,9,24.37888278278723,37.37916736622887,16.486607,4.8502245,2.0,22.071548582796492
Los Angeles,2020,10,20.84573629320454,36.26793686426703,21.683346,3.9896083,2.0,17.915740584062373
Los Angeles,2020,11,13.643595272025266,33.39525276815701,14.997518,6.4371896,2.0,13.325741881493451
Los Angeles,2020,12,10.999762808436344,16.456997173250365,10.695421,1.3309138,2.0,9.68741885322178
Los Angeles,2020,1,10.697594305891698,,,,,
Los Angeles,2020,2,12.683074950055245,,,,,
Los Angeles,2020,3,11.268007534318484,,,,,
Los Angeles,2020,4,15.064759359016875,31.68475979935382,13.780248,2.7995338,3.0,14.48177234417211
Los Angeles,2020,5,19.87211665450724,33.42555667843661,17.061127,2.423419,3.0,17.32460758838146
Los Angeles,2020,6,21.29566419128247,27.305314534240253,13.386828,3.0824003,3.0,20.697973999417314
Los Angeles,2020,7,23.963167413351243,47.87532304743625,22.065762,2.2921169,3.0,23.580306061662363
Los Angeles,2020,8,25.812835078908847,45.3093694000166,20.340767,2.0448985,3.0,23.952208672078957
Los Angeles,2020,9,24.37888278278723,40.62154804413062,16.486607,4.8502245,3.0,22.071548582796492
Los Angeles,2020,10,20.84573629320454,45.866828097957644,21.683346,3.9896083,3.0,17.915740584062373
Los Angeles,2020,11,13.643595272025266,30.812749705093545,14.997518,6.4371896,3.0,13.325741881493451
Los Angeles,2020,12,10.999762808436344,22.21602415452019,10.695421,1.3309138,3.0,9.68741885322178
Los Angeles,2020,1,10.697594305891698,,,,,
Los Angeles,2020,2,12.683074950055245,,,,,
Los Angeles,2020,3,11.268007534318484,,,,,
Los Angeles,2020,4,15.064759359016875,25.284331378906025,13.780248,2.7995338,4.0,14.48177234417211
Los Angeles,2020,5,19.87211665450724,35.32491123250445,17.061127,2.423419,4.0,17.32460758838146
Los Angeles,2020,6,21.29566419128247,31.865261344753034,13.386828,3.0824003,4.0,20.697973999417314
Los Angeles,2020,7,23.963167413351243,43.95282920389515,22.065762,2.2921169,4.0,23.580306061662363
Los Angeles,2020,8,25.812835078908847,44.12455384167349,20.340767,2.0448985,4.0,23.952208672078957
Los Angeles,2020,9,24.37888278278723,35.13304124373477,16.486607,4.8502245,4.0,22.071548582796492
Los Angeles,2020,10,20.84573629320454,40.21046241270483,21.683346,3.9896083,4.0,17.915740584062373
Los Angeles,2020,11,13.643595272025266,29.440094288379925,14.997518,6.4371896,4.0,13.325741881493451
Los Angeles,2020,12,10.999762808436344,20.776457685719357,10.695421,1.3309138,4.0,9.68741885322178
Los Angeles,2020,1,10.697594305891698,,,,,
Los Angeles,2020,2,12.683074950055245,,,,,
Los Angeles,2020,3,11.268007534318484,,,,,
Los Angeles,2020,4,15.064759359016875,26.746719710607955,13.780248,2.7995338,5.0,14.48177234417211
Los Angeles,2020,5,19.87211665450724,32.553991186819275,17.061127,2.423419,5.0,17.32460758838146
Los Angeles,2020,6,21.29566419128247,36.999955117924046,13.386828,3.0824003,5.0,20.697973999417314
Los Angeles,2020,7,23.963167413351243,44.194185579516216,22.065762,2.2921169,5.0,23.580306061662363
Los Angeles,2020,8,25.812835078908847,44.20271859710249,20.340767,2.0448985,5.0,23.952208672078957
Los Angeles,2020,9,24.37888278278723,29.126212739232848,16.486607,4.8502245,5.0,22.071548582796492
Los Angeles,2020,10,20.84573629320454,42.51516995685145,21.683346,3.9896083,5.0,17.915740584062373
Los Angeles,2020,11,13.643595272025266,22.920822039583204,14.997518,6.4371896,5.0,13.325741881493451
Los Angeles,2020,12,10.999762808436344,21.30191981324269,10.695421,1.3309138,5.0,9.68741885322178
Los Angeles,2020,1,10.697594305891698,,,,,
Los Angeles,2020,2,12.683074950055245,,,,,
Los Angeles,2020,3,11.268007534318484,,,,,
Los Angeles,2020,4,15.064759359016875,29.52341500310849,13.780248,2.7995338,6.0,14.48177234417211
Los Angeles,2020,5,19.87211665450724,33.814850095937125,17.061127,2.423419,6.0,17.32460758838146
Los Angeles,2020,6,21.29566419128247,34.64155158850086,13.386828,3.0824003,6.0,20.697973999417314
Los Angeles,2020,7,23.963167413351243,43.89062142557613,22.065762,2.2921169,6.0,23.580306061662363
Los Angeles,2020,8,25.812835078908847,48.51172748742606,20.340767,2.0448985,6.0,23.952208672078957
Los Angeles,2020,9,24.37888278278723,40.802371494623706,16.486607,4.8502245,6.0,22.071548582796492
Los Angeles,2020,10,20.84573629320454,36.210198286346724,21.683346,3.9896083,6.0,17.915740584062373
Los Angeles,2020,11,13.643595272025266,24.628138404229176,14.997518,6.4371896,6.0,13.325741881493451
Los Angeles,2020,12,10.999762808436344,18.948131903260748,10.695421,1.3309138,6.0,9.68741885322178
Los Angeles,2020,1,10.697594305891698,,,,,
Los Angeles,2020,2,12.683074950055245,,,,,
Los Angeles,2020,3,11.268007534318484,,,,,
Los Angeles,2020,4,15.064759359016875,29.822108372553892,13.780248,2.7995338,7.0,14.48177234417211
Los Angeles,2020,5,19.87211665450724,35.73291499116135,17.061127,2.423419,7.0,17.32460758838146
Los Angeles,2020,6,21.29566419128247,33.62253503576602,13.386828,3.0824003,7.0,20.697973999417314
Los Angeles,2020,7,23.963167413351243,42.8503278432378,22.065762,2.2921169,7.0,23.580306061662363
Los Angeles,2020,8,25.812835078908847,47.84072279064577,20.340767,2.0448985,7.0,23.952208672078957
Los Angeles,2020,9,24.37888278278723,36.50158533463883,16.486607,4.8502245,7.0,22.071548582796492
Los Angeles,2020,10,20.84573629320454,42.7210381861898,21.683346,3.9896083,7.0,17.915740584062373
Los Angeles,2020,11,13.643595272025266,24.586831865096208,14.997518,6.4371896,7.0,13.325741881493451
Los Angeles,2020,12,10.999762808436344,20.853009972914137,10.695421,1.3309138,7.0,9.68741885322178
Los Angeles,2020,1,10.697594305891698,,,,,
Los Angeles,2020,2,12.683074950055245,,,,,
Los Angeles,2020,3,11.268007534318484,,,,,
Los Angeles,2020,4,15.064759359016875,31.640683667351894,13.780248,2.7995338,8.0,14.48177234417211
Los Angeles,2020,5,19.87211665450724,37.53713521330104,17.061127,2.423419,8.0,17.32460758838146
Los Angeles,2020,6,21.29566419128247,32.45607159805321,13.386828,3.0824003,8.0,20.697973999417314
Los Angeles,2020,7,23.963167413351243,42.87539080080253,22.065762,2.2921169,8.0,23.580306061662363
Los Angeles,2020,8,25.812835078908847,41.812142205478274,20.340767,2.0448985,8.0,23.952208672078957
Los Angeles,2020,9,24.37888278278723,33.99991098740013,16.486607,4.8502245,8.0,22.071548582796492
Los Angeles,2020,10,20.84573629320454,39.44753992098141,21.683346,3.9896083,8.0,17.915740584062373
Los Angeles,2020,11,13.643595272025266,35.14069168906663,14.997518,6.4371896,8.0,13.325741881493451
Los Angeles,2020,12,10.999762808436344,18.531833153471627,10.695421,1.3309138,8.0,9.68741885322178
Los Angeles,2020,1,10.697594305891698,,,,,
Los Angeles,2020,2,12.683074950055245,,,,,
Los Angeles,2020,3,11.268007534318484,,,,,
Los Angeles,2020,4,15.064759359016875,29.266164125022087,13.780248,2.7995338,9.0,14.48177234417211
Los Angeles,2020,5,19.87211665450724,32.86140557849777,17.061127,2.423419,9.0,17.32460758838146
Los Angeles,2020,6,21.29566419128247,32.794496583822564,13.386828,3.0824003,9.0,20.697973999417314
Los Angeles,2020,7,23.963167413351243,46.235981525460375,22.065762,2.2921169,9.0,23.580306061662363
Los Angeles,2020,8,25.812835078908847,46.18175812416558,20.340767,2.0448985,9.0,23.952208672078957
Los Angeles,2020,9,24.37888278278723,26.939095208241582,16.486607,4.8502245,9.0,22.071548582796492
Los Angeles,2020,10,20.84573629320454,38.83055705070341,21.683346,3.9896083,9.0,17.915740584062373
Los Angeles,2020,11,13.643595272025266,22.445409515368006,14.997518,6.4371896,9.0,13.325741881493451
Los Angeles,2020,12,10.999762808436344,18.452622870606582,10.695421,1.3309138,9.0,9.68741885322178
Los Angeles,2020,1,10.697594305891698,,,,,
Los Angeles,2020,2,12.683074950055245,,,,,
Los Angeles,2020,3,11.268007534318484,,,,,
Los Angeles,2020,4,15.064759359016875,27.647546268425728,13.780248,2.7995338,10.0,14.48177234417211
Los Angeles,2020,5,19.87211665450724,34.57957635047889,17.061127,2.423419,10.0,17.32460758838146
Los Angeles,2020,6,21.29566419128247,31.7314952586762,13.386828,3.0824003,10.0,20.697973999417314
Los Angeles,2020,7,23.963167413351243,45.95284275846326,22.065762,2.2921169,10.0,23.580306061662363
Los Angeles,2020,8,25.812835078908847,46.729802768321576,20.340767,2.0448985,10.0,23.952208672078957
Los Angeles,2020,9,24.37888278278723,42.62243834880887,16.486607,4.8502245,10.0,22.071548582796492
Los Angeles,2020,10,20.84573629320454,37.97718123396484,21.683346,3.9896083,10.0,17.915740584062373
Los Angeles,2020,11,13.643595272025266,29.504398665879684,14.997518,6.4371896,10.0,13.325741881493451
Los Angeles,2020,12,10.999762808436344,20.93164928373077,10.695421,1.3309138,10.0,9.68741885322178
Merced,2020,1,9.683015276386698,,,,,
Merced,2020,2,12.546940924078513,,,,,
Merced,2020,3,13.058005196118756,,,,,
Merced,2020,4,17.2624917066463,30.670793825103416,14.009974,3.4729018,1.0,16.224403109114913
Merced,2020,5,22.159547806235025,37.57550406633946,18.359835,0.98098606,1.0,20.008109075684146
Merced,2020,6,25.07997263277668,40.98171393146981,16.994709,6.3562007,1.0,23.67348107400455
Merced,2020,7,26.91525616871445,48.44296775599811,25.499866,2.7388532,1.0,26.374138128933836
Merced,2020,8,28.31373729485813,50.687344494773114,19.529087,4.30713,1.0,25.562457697178797
Merced,2020,9,25.251811927392907,50.52417324861173,19.26258,5.422244,1.0,23.24410917694296
Merced,2020,10,20.80319654497282,37.89095885417535,21.384205,4.963435,1.0,18.422115329212904
Merced,2020,11,12.471723770543631,26.00414814915079,15.039737,8.290632,1.0,12.887273652286982
Merced,2020,12,9.611630704487936,21.99471708947762,10.499679,1.2985703,1.0,9.282939674438236
Merced,2020,1,9.683015276386698,,,,,
Merced,2020,2,12.546940924078513,,,,,
Merced,2020,3,13.058005196118756,,,,,
Merced,2020,4,17.2624917066463,30.620157944551032,14.009974,3.4729018,2.0,16.224403109114913
Merced,2020,5,22.159547806235025,37.32513172156439,18.359835,0.98098606,2.0,20.008109075684146
Merced,2020,6,25.07997263277668,31.807355040575214,16.994709,6.3562007,2.0,23.67348107400455
Merced,2020,7,26.91525616871445,50.71957886102964,25.499866,2.7388532,2.0,26.374138128933836
Merced,2020,8,28.31373729485813,47.55904041713336,19.529087,4.30713,2.0,25.562457697178797
Merced,2020,9,25.251811927392907,41.71269524807265,19.26258,5.422244,2.0,23.24410917694296
Merced,2020,10,20.80319654497282,36.27742061759656,21.384205,4.963435,2.0,18.422115329212904
Merced,2020,11,12.471723770543631,36.60170021014501,15.039737,8.290632,2.0,12.887273652286982
Merced,2020,12,9.611630704487936,20.86783006730798,10.499679,1.2985703,2.0,9.282939674438236
Merced,2020,1,9.683015276386698,,,,,
Merced,2020,2,12.546940924078513,,,,,
Merced,2020,3,13.058005196118756,,,,,
Merced,2020,4,17.2624917066463,33.15894565092397,14.009974,3.4729018,3.0,16.224403109114913
Merced,2020,5,22.159547806235025,38.064594922594246,18.359835,0.98098606,3.0,20.008109075684146
Merced,2020,6,25.07997263277668,51.58174892418601,16.994709,6.3562007,3.0,23.67348107400455
Merced,2020,7,26.91525616871445,52.59183918702482,25.499866,2.7388532,3.0,26.374138128933836
Merced,2020,8,28.31373729485813,46.52700734774449,19.529087,4.30713,3.0,25.562457697178797
Merced,2020,9,25.251811927392907,39.09310440952169,19.26258,5.422244,3.0,23.24410917694296
Merced,2020,10,20.80319654497282,40.620634236420784,21.384205,4.963435,3.0,18.422115329212904
Merced,2020,11,12.471723770543631,19.850217347780905,15.039737,8.290632,3.0,12.887273652286982
Merced,2020,12,9.611630704487936,21.460634615521336,10.499679,1.2985703,3.0,9.282939674438236
Merced,2020,1,9.683015276386698,,,,,
Merced,2020,2,12.546940924078513,,,,,
Merced,2020,3,13.058005196118756,,,,,
Merced,2020,4,17.2624917066463,34.709405940172246,14.009974,3.4729018,4.0,16.224403109114913
Merced,2020,5,22.159547806235025,37.90395383869486,18.359835,0.98098606,4.0,20.008109075684146
Merced,2020,6,25.07997263277668,33.59760926196456,16.994709,6.3562007,4.0,23.67348107400455
Merced,2020,7,26.91525616871445,54.355474264742405,25.499866,2.7388532,4.0,26.374138128933836
Merced,2020,8,28.31373729485813,57.46081615263601,19.529087,4.30713,4.0,25.562457697178797
Merced,2020,9,25.251811927392907,33.52835598161318,19.26258,5.422244,4.0,23.24410917694296
Merced,2020,10,20.80319654497282,42.03268854649903,21.384205,4.963435,4.0,18.422115329212904
Merced,2020,11,12.471723770543631,9.811339083011426,15.039737,8.290632,4.0,12.887273652286982
Merced,2020,12,9.611630704487936,19.171049767371386,10.499679,1.2985703,4.0,9.282939674438236
Merced,2020,1,9.683015276386698,,,,,
Merced,2020,2,12.546940924078513,,,,,
Merced,2020,3,13.058005196118756,,,,,
Merced,2020,4,17.2624917066463,31.709576747812086,14.009974,3.4729018,5.0,16.224403109114913
Merced,2020,5,22.159547806235025,37.84847412806015,18.359835,0.98098606,5.0,20.008109075684146
Merced,2020,6,25.07997263277668,40.39767174555305,16.994709,6.3562007,5.0,23.67348107400455
Merced,2020,7,26.91525616871445,51.99475919340669,25.499866,2.7388532,5.0,26.374138128933836
Merced,2020,8,28.31373729485813,52.66195892425813,19.529087,4.30713,5.0,25.562457697178797
Merced,2020,9,25.251811927392907,43.51719003130337,19.26258,5.422244,5.0,23.24410917694296
Merced,2020,10,20.80319654497282,37.84434218656654,21.384205,4.963435,5.0,18.422115329212904
Merced,2020,11,12.471723770543631,30.87153251971517,15.039737,8.290632,5.0,12.887273652286982
Merced,2020,12,9.611630704487936,18.962635916107644,10.499679,1.2985703,5.0,9.282939674438236
Merced,2020,1,9.683015276386698,,,,,
Merced,2020,2,12.546940924078513,,,,,
Merced,2020,3,13.058005196118756,,,,,
Merced,2020,4,17.2624917066463,27.509994371823197,14.009974,3.4729018,6.0,16.224403109114913
Merced,2020,5,22.159547806235025,36.65088374466542,18.359835,0.98098606,6.0,20.008109075684146
Merced,2020,6,25.07997263277668,46.80395848889028,16.994709,6.3562007,6.0,23.67348107400455
